TeamId,TeamName,SubmissionDate,Score
7643316,Martin Choi,11/1/2021 3:22,0.74401
6550905,[Deleted] 269c4672-7f8e-4951-97a0-83bca3ad6bf9,11/1/2021 9:56,0.74401
7645386,kimtomato,11/1/2021 11:46,0.74401
7645401,melike.exe,11/1/2021 11:49,0.74401
7665789,Seth Abayo,11/4/2021 8:47,0.74401
7666513,chloe8910,11/4/2021 11:09,0.74401
7669408,Mattias Barigazzi,11/4/2021 23:19,0.74401
7670876,qwerty789456123,11/5/2021 7:03,0.74401
7683536,Federico Iglesias,11/7/2021 19:36,0.74401
7693363,Lu HenrLy,11/9/2021 6:52,0.74401
7565436,hayabusa8828,11/9/2021 13:21,0.74401
7698069,nugget lee,11/9/2021 23:14,0.74401
7698070,YooSarang,11/9/2021 23:19,0.74401
7704135,GiorgiKe,11/10/2021 21:16,0.74401
7705447,Aditya Chouchan,11/11/2021 3:56,0.74401
7706064,Umut Güzel,11/11/2021 6:58,0.74401
7708968,Lars Stockum,11/11/2021 17:34,0.74401
7711123,Sherlock20,11/12/2021 4:42,0.74401
7719858,Machine98,11/13/2021 21:09,0.74401
7410186,Tomoya(m0),11/14/2021 14:52,0.74401
7733791,Isha Lele,11/16/2021 8:50,0.74401
7734757,kshunn,11/16/2021 11:13,0.74401
7741979,Demko1,11/17/2021 15:43,0.74401
7742829,g3org3,11/17/2021 17:45,0.74401
3774491,abdelkrim,9/19/2021 22:11,0.74162
7444854,yawei shi,9/22/2021 7:39,0.74162
7116112,sheng-shing-yuan,9/22/2021 12:28,0.74162
7245658,yang_eddie,9/23/2021 8:34,0.74162
7455554,Bryan Cocola,10/5/2021 15:39,0.74162
7458191,Jacob Smyth,9/24/2021 4:32,0.74162
7461376,Stanley Minervini,9/26/2021 11:55,0.74162
7461810,Guillermo Fonseca,9/25/2021 1:40,0.74162
7464299,Grant Lee #2,9/25/2021 7:57,0.74162
7418956,ykk271,9/25/2021 15:10,0.74162
7469873,Abhilash Khuntia,9/26/2021 16:07,0.74162
7471299,Michael Rogatinsky,9/27/2021 0:10,0.74162
5215396,takahiswitch,9/27/2021 7:48,0.74162
4319376,SUNAH MIN,10/9/2021 11:16,0.74162
7494157,hhongjj,10/1/2021 11:17,0.74162
7497753,Manas_813_Rocko,10/2/2021 7:14,0.74162
7504572,Zyanya,10/3/2021 23:55,0.74162
7506142,patrickpflughaupt,10/4/2021 7:46,0.74162
7508914,Cristopher López,10/4/2021 16:35,0.74162
6071993,MRTF_2020,10/8/2021 7:57,0.74162
7530209,Fernandomr1024,10/9/2021 0:39,0.74162
7018877,Naama BAK #2,10/9/2021 10:45,0.74162
7546982,Passakorn Moolsao,10/12/2021 17:27,0.74162
5567826,YFujita,10/14/2021 1:25,0.74162
7564795,xwymens@163.com,10/16/2021 11:49,0.74162
7573620,feic,10/18/2021 7:17,0.74162
7575633,Agus IndraD,10/18/2021 13:15,0.74162
6793464,Sémi Ben Hsan,10/18/2021 16:09,0.74162
7586705,TAKUYA URAYAMA,10/20/2021 11:20,0.74162
7574155,AhmadTAY,10/22/2021 15:15,0.74162
7604483,Supun Fernando,10/24/2021 5:19,0.74162
7609723,MOu HSine,10/25/2021 9:07,0.74162
7632891,nitin badoni,10/29/2021 10:42,0.74162
7633328,Frances Walker,10/29/2021 12:51,0.74162
6851732,saityyy,10/30/2021 3:00,0.74162
7641342,Takatomo_nini,10/31/2021 23:24,0.74162
6226326,Anil Kilic,11/1/2021 9:37,0.74162
3779527,suming1,11/2/2021 13:07,0.74162
4240070,Andrew Khanipoff,11/2/2021 14:11,0.74162
7659716,Bakhtiyar Zhetpisbayev,11/3/2021 11:29,0.74162
7660274,Vitor Goergen,11/3/2021 12:27,0.74162
7671158,nurainahm,11/5/2021 9:50,0.74162
7688182,Xianning Tang,11/17/2021 9:03,0.74162
7698065,jang min-seok,11/9/2021 23:14,0.74162
7698074,kiyajoo,11/9/2021 23:17,0.74162
7701370,MoreData,11/10/2021 11:54,0.74162
7704408,Otávio Ribas,11/10/2021 22:17,0.74162
7705473,Rajendra Verma,11/11/2021 4:02,0.74162
7705491,Shrreyansh Aria,11/11/2021 4:06,0.74162
6975400,Daniel Malets,11/12/2021 12:38,0.74162
578834,gkericks,11/14/2021 16:17,0.74162
4116682,Bevan Pike,11/18/2021 12:20,0.74162
7063275,Lakshay Choudhary,11/15/2021 17:17,0.74162
7737178,Sh00t1,11/16/2021 19:25,0.74162
7749519,Serene Stellar,11/18/2021 15:36,0.74162
7747647,curiosityQuotient,11/18/2021 17:54,0.74162
7439511,[Deleted] da686349-a88a-42b3-8dd1-cdd6dfdfe4e6,9/19/2021 20:00,0.73923
7455117,Sam Capewell,9/23/2021 13:38,0.73923
7466787,asbcde,9/25/2021 20:08,0.73923
7467329,ryan kendrick,9/26/2021 1:34,0.73923
7471525,Pedro Pereira da Silva,9/27/2021 1:42,0.73923
7480383,Georgiy Dedov,9/28/2021 14:48,0.73923
3524673,Jingjian Wei,9/29/2021 13:53,0.73923
6896192,EvgeniiBondarenko,9/30/2021 14:37,0.73923
7490366,Anish Johnson,9/30/2021 15:50,0.73923
7489465,Joe Clayton,9/30/2021 22:36,0.73923
7494811,Björn Hoch,10/1/2021 16:55,0.73923
7509898,JiHee Choo,10/4/2021 22:21,0.73923
6362387,RYUTA NAGAI,10/8/2021 0:56,0.73923
6767364,Dennis Wanyonyi,10/12/2021 18:58,0.73923
7546815,binable43,10/12/2021 15:29,0.73923
7560568,Yuseiboushi,10/15/2021 11:06,0.73923
7561611,Oreolorun ,10/15/2021 15:41,0.73923
7564616,Sumit Sehrawat,10/16/2021 5:45,0.73923
7565707,shachar teitler,10/16/2021 10:31,0.73923
7579586,Via Zheng,10/19/2021 6:45,0.73923
7585201,Young-hwan Lee,10/20/2021 6:02,0.73923
7605645,Pinaki Mohanty91,10/24/2021 11:52,0.73923
7575008,fairweather,10/24/2021 22:11,0.73923
7608611,Ikkei Sai,10/25/2021 4:37,0.73923
7604720,new first,10/25/2021 5:45,0.73923
7614269,M.Kouki,10/26/2021 3:42,0.73923
7630169,Arthur Polli,10/28/2021 19:03,0.73923
7635773,Dhruvangi Patel,10/30/2021 3:26,0.73923
7646553,DunderMike2021,11/1/2021 15:57,0.73923
7646770,Hellominji21,11/1/2021 16:45,0.73923
7647719,Ehab Yahia,11/1/2021 21:28,0.73923
6322646,Pranay Gundu,11/3/2021 5:58,0.73923
4807315,John Neves,11/6/2021 2:09,0.73923
772785,Shinya Kawamura,11/6/2021 8:06,0.73923
3592701,Adriano Marques Martins,11/7/2021 5:42,0.73923
7698081,ace0379,11/9/2021 23:19,0.73923
7701452,Sanjeev Prajapati,11/10/2021 12:12,0.73923
7705608,Sarah Miller,11/11/2021 4:42,0.73923
7387939,Tiffany Rivers ,11/11/2021 6:42,0.73923
7383923,Georg Arsentev,11/13/2021 22:14,0.73923
7703592,RicoEttling,11/15/2021 10:38,0.73923
7728641,Sakura #6,11/15/2021 12:02,0.73923
7737631,Oliver Smith #2,11/16/2021 21:30,0.73923
7737644,Avenger,11/16/2021 21:35,0.73923
7748671,Satomi Yamazaki,11/18/2021 12:53,0.73923
1369875,Nikhil Narayan Khetan,9/20/2021 12:12,0.73684
7353603,Tadamichi Taguchi,9/20/2021 12:30,0.73684
6698585,Vladimir Murin,9/21/2021 16:19,0.73684
7461942,Vlad Fliahin,9/24/2021 20:32,0.73684
7466879,Rao Ammar Ahmad,9/25/2021 20:45,0.73684
7468482,ALI ASAD ZAHEER,9/26/2021 8:46,0.73684
7471095,Alexander Suarez,9/26/2021 22:09,0.73684
7471312,Juan Iggy Blanco,9/27/2021 0:24,0.73684
3652650,sangho05,9/27/2021 2:50,0.73684
6655820,Dhananjay Pratap Lodhi,9/28/2021 11:32,0.73684
7482001,Greeshma Tatineni,9/28/2021 23:35,0.73684
7488670,Reuben Hutson,9/30/2021 8:42,0.73684
1306223,Nisshiy,9/30/2021 13:09,0.73684
7491527,Nikita Gaurihar #2,9/30/2021 22:18,0.73684
6157814,Yihui Xun,10/1/2021 3:37,0.73684
7071521,Omprakash Tiwari,10/2/2021 17:16,0.73684
5233529,Mohammed Alhazmi,10/2/2021 17:36,0.73684
7500539,Sharmadha Parthiban,10/2/2021 22:46,0.73684
1489582,pans,10/3/2021 16:45,0.73684
7504723,ronald chen,10/4/2021 1:05,0.73684
6040387,ayushmaheshwari13,10/5/2021 11:05,0.73684
7513244,Yuika Tani,10/5/2021 13:08,0.73684
7517438,Farid Rizqi S,10/6/2021 9:19,0.73684
7515297,Pooya #2,10/9/2021 22:22,0.73684
7538279,Rodrigo Souza #2,10/11/2021 2:43,0.73684
4840360,Apoorv Aggarwal,10/11/2021 11:13,0.73684
7553384,Tomizawa Kotaro,10/14/2021 3:11,0.73684
7553477,StatWhizz,10/14/2021 2:29,0.73684
7554721,Anjali Patil,10/14/2021 8:27,0.73684
7558493,ovipepota,10/15/2021 7:35,0.73684
672773,Pratik Sodani,10/15/2021 20:55,0.73684
7569335,Shravan Shibu,10/17/2021 17:11,0.73684
5317572,arnab734,10/20/2021 6:14,0.73684
7588562,Haider Mustafa,10/20/2021 18:03,0.73684
7588988,Borys Lypa,10/20/2021 19:43,0.73684
7589972,Lih Ing Goh,10/21/2021 1:50,0.73684
6413726,Yeshwanth #2,10/23/2021 8:03,0.73684
7605795,noobmaster1,10/24/2021 12:36,0.73684
7610054,shinobukikuti,10/25/2021 9:53,0.73684
7610948,Ryo Matsui,10/25/2021 13:27,0.73684
7614711,Shikhar Dhoke,10/26/2021 6:08,0.73684
7630075,Ch Aqsa,10/28/2021 18:29,0.73684
7631457,Sherleen Bunquin,10/29/2021 6:14,0.73684
7647698,Apichai Hongpaibul,11/2/2021 4:18,0.73684
7650488,Kyoya Hara,11/2/2021 10:35,0.73684
7058506,Thomas Lefevre,11/4/2021 11:22,0.73684
6009845,Mikael I,11/4/2021 15:26,0.73684
407925,LokeshS,11/8/2021 12:10,0.73684
7691124,Steve McAteer,11/8/2021 22:13,0.73684
7697153,Christian König #3,11/9/2021 18:51,0.73684
864537,kjcha7,11/9/2021 23:14,0.73684
7707014,Muhammet ZEYNELOGLU,11/11/2021 10:43,0.73684
7707219,Data Lover #3,11/11/2021 11:36,0.73684
7713131,Bobi Suto,11/12/2021 13:05,0.73684
7714935,Bender_22,11/14/2021 20:35,0.73684
7736901,Catherine9625,11/17/2021 11:52,0.73684
7742038,Nando Kools,11/18/2021 12:06,0.73684
6663093,Manuel Rios,11/18/2021 17:51,0.73684
6693243,Rush Morgan Ounza,9/23/2021 15:03,0.73444
7441632,Sanjeev Selvan,9/20/2021 12:01,0.73444
7453805,Peter Haupt,9/23/2021 9:11,0.73444
7424810,Kirk Matthews,9/26/2021 2:10,0.73444
7471402,Melody Halbert,9/27/2021 0:53,0.73444
7463278,Zachary Kirksey,9/27/2021 1:20,0.73444
6286257,Bryan Miranda,9/28/2021 1:29,0.73444
7489799,Namstaxk,9/30/2021 13:27,0.73444
3936550,HemantKumar Mali,10/3/2021 7:40,0.73444
7503956,JayeetaM1234,10/3/2021 19:29,0.73444
7505311,Lee Mingi,10/4/2021 4:43,0.73444
7506867,aaa87873,10/5/2021 4:14,0.73444
7494133,Anand Malani,10/4/2021 15:25,0.73444
7528320,ArmelleB,10/8/2021 13:16,0.73444
7536772,zswea2,10/10/2021 15:56,0.73444
7554616,Natthapol Tia,10/14/2021 8:03,0.73444
7481439,kenya_k66,10/15/2021 7:24,0.73444
7559654,Me_ictosn,10/15/2021 7:34,0.73444
7573799,shinjk,10/18/2021 8:27,0.73444
7584784,mweltin,10/20/2021 3:57,0.73444
7587375,Ashan Sarukkali,10/20/2021 16:26,0.73444
7593259,Hyper18 #2,10/21/2021 14:42,0.73444
7594737,Charles777777,10/21/2021 21:17,0.73444
7166772,leesindia,10/22/2021 4:17,0.73444
7596269,hayeon #2,10/22/2021 6:14,0.73444
7565540,HanJeongHeon,10/23/2021 9:19,0.73444
7609221,khyati Naik,10/25/2021 10:09,0.73444
7618467,Pedro Zeola,10/26/2021 21:29,0.73444
65741,Osprey,10/28/2021 14:17,0.73444
7630774,Doğan Özcan,10/29/2021 11:53,0.73444
7638885,Serena Chang,10/31/2021 1:37,0.73444
7642632,David Joseph Scherrer,10/31/2021 23:52,0.73444
7651734,Sharveena Sowikromo,11/2/2021 15:03,0.73444
764577,bluemango,11/3/2021 10:13,0.73444
5894287,Daryl F,11/8/2021 20:46,0.73444
7392189,Jonah Herman,11/9/2021 0:19,0.73444
7692547,Diego Alfaro,11/9/2021 3:48,0.73444
7389548,Nidhi Yadav,11/9/2021 6:20,0.73444
7694608,坂口惠一,11/9/2021 10:52,0.73444
7389365,MansiPatel27,11/9/2021 14:39,0.73444
7388762,Jacob Nathan,11/9/2021 18:15,0.73444
6797405,Moushmi B,11/9/2021 22:00,0.73444
7698345,lee yong jin,11/10/2021 0:43,0.73444
7704834,jmurphy123,11/11/2021 0:45,0.73444
7707055,Prapoj,11/11/2021 10:51,0.73444
7714047,Marta #7,11/13/2021 19:37,0.73444
7389473,Dikshya Baral,11/14/2021 2:29,0.73444
7727814,Anushka Chitransh,11/15/2021 9:34,0.73444
7405355,Ahmer Haji,11/15/2021 14:30,0.73444
7092059,Nínive .Helen,11/17/2021 20:05,0.73444
7065404,Liky -,11/18/2021 6:37,0.73444
7438659,TSMizu,9/21/2021 7:00,0.73205
7207269,_godfather,9/21/2021 10:31,0.73205
7459350,Kariel Sanchez Ruiz,9/26/2021 15:43,0.73205
7254137,Juan Pasutti,9/25/2021 6:40,0.73205
7478505,Yifan Huang #2,9/28/2021 7:56,0.73205
6773853,Yuki Betsugi,10/1/2021 8:37,0.73205
7494044,KazuhikoFuruki,10/1/2021 10:46,0.73205
7500476,DongEon Ahn,10/2/2021 22:16,0.73205
7504647,AN1345,10/4/2021 0:23,0.73205
741611,niha1234,10/7/2021 2:36,0.73205
863804,cford,10/9/2021 3:36,0.73205
7565939,inseoyoung 73,10/16/2021 11:14,0.73205
7084353,hyun5053,10/21/2021 7:43,0.73205
7591611,Powehi0704,10/21/2021 8:48,0.73205
7594281,Timothy Laskoski,10/21/2021 18:50,0.73205
7601570,Stephena Appiah,10/23/2021 9:58,0.73205
7082764,João Pedro Zanlorensi Cardoso,10/26/2021 22:08,0.73205
6925749,Patricio Cerda Mardini #2,10/27/2021 17:47,0.73205
7626061,Bryan Samek,10/28/2021 0:15,0.73205
6159306,John Palmer #2,10/28/2021 3:29,0.73205
5112084,Sanket Sawant,11/4/2021 13:11,0.73205
7658306,AGRAWAL ARPIT,11/5/2021 5:59,0.73205
7701486,Aman Chadda,11/10/2021 12:18,0.73205
7153274,Anton Maksakov,11/11/2021 16:26,0.73205
7723884,Mohammad Esmaeili,11/14/2021 16:18,0.73205
7567555,John Timmerwilke,11/14/2021 17:41,0.73205
4647101,Gustav Fredrikson,11/15/2021 16:13,0.73205
7732346,novscdr,11/16/2021 2:37,0.73205
7742928,zhairuiyun,11/17/2021 18:17,0.73205
7744240,Tristan Lino,11/17/2021 21:46,0.73205
3939400,Mihir,9/20/2021 17:25,0.72966
7443610,Lucas Wong #2,9/20/2021 23:35,0.72966
7444946,Urvi Dedhia,9/21/2021 8:49,0.72966
7451434,Jose Leason,9/22/2021 21:19,0.72966
7448119,yoon-seul,9/25/2021 14:34,0.72966
7488949,syoshinsya,9/30/2021 9:48,0.72966
7497500,Randolph Zhao,10/2/2021 5:27,0.72966
7537119,Thor Bonde Andersen,10/10/2021 18:02,0.72966
7496295,Masayuki Kato,10/10/2021 20:44,0.72966
3988323,gokaai,10/13/2021 22:30,0.72966
7338779,Upinderjeet Singh Kahlon,10/17/2021 6:53,0.72966
6938344,Matheus Ferreira #3,10/18/2021 0:32,0.72966
72771,CraigSF,10/21/2021 0:50,0.72966
7589790,nikki espartinez,10/21/2021 0:55,0.72966
7589795,MatthewJames91,10/21/2021 0:58,0.72966
7589776,Shaun H.,10/21/2021 1:35,0.72966
7594747,Adam Pacelli,10/21/2021 21:20,0.72966
5752829,Iraj Ahangari,10/27/2021 20:49,0.72966
2406567,Illényi Norbert,10/28/2021 10:36,0.72966
7640266,szqqwer,10/31/2021 9:27,0.72966
7645963,Takashi Ohama,11/1/2021 13:51,0.72966
7145565,SUHYANG,11/5/2021 5:47,0.72966
7672421,smiley001,11/5/2021 12:17,0.72966
7674664,Alexander Czegley,11/5/2021 21:08,0.72966
7158662,Xingaku,11/6/2021 22:18,0.72966
6175465,xiaofengzai,11/6/2021 6:59,0.72966
7703360,Namiko Mochizuki,11/11/2021 15:30,0.72966
7719900,AldemarBer,11/13/2021 21:30,0.72966
5868918,WeiNi Chiu,11/16/2021 7:27,0.72966
7733711,ChenBoWun,11/16/2021 7:50,0.72966
7733666,rchie A,11/16/2021 7:51,0.72966
7733698,Chen En Tsai,11/16/2021 7:53,0.72966
7733693,y0y0alex,11/16/2021 7:54,0.72966
7733640,TinRonYen,11/16/2021 8:29,0.72966
7725619,sriyamv,11/16/2021 18:57,0.72966
7439681,Miho Nishizumi,9/19/2021 21:40,0.72727
7440812,DhyeyGami,9/20/2021 7:33,0.72727
7430798,Arunaskhaple,9/20/2021 10:26,0.72727
7446483,Florence GNONLONFOUN,9/21/2021 16:20,0.72727
7451468,Yash Gharat,9/23/2021 18:10,0.72727
7452909,Daisuke Shibuya,9/23/2021 5:56,0.72727
7453823,zpv2jdfc,9/23/2021 9:14,0.72727
7374133,Lorenzo Padoan,9/24/2021 20:17,0.72727
6956823,Maarten Storm,9/24/2021 15:00,0.72727
7500977,Kaiyue Wang 1,10/3/2021 3:13,0.72727
7529754,Bünyamin Polat,10/8/2021 20:27,0.72727
7529775,Raife Hızlan,10/8/2021 20:26,0.72727
7535306,Chintan Grover,10/10/2021 8:43,0.72727
7549932,Karan Chafekar,10/13/2021 8:30,0.72727
7564728,Hakan Ceran,10/16/2021 6:27,0.72727
7588279,Francisco Mestres,10/20/2021 16:42,0.72727
7084320,jeongmi kim77,10/21/2021 7:43,0.72727
7084350,hrd_pcm,10/21/2021 7:44,0.72727
7601848,mmm. zip,10/23/2021 11:30,0.72727
6986731,rairai026,10/24/2021 15:58,0.72727
2414181,uedachihiro,10/28/2021 6:32,0.72727
6424800,Extraction,10/29/2021 0:27,0.72727
7140329,Nikolai Kravchenko,11/3/2021 8:32,0.72727
7664701,Rocío Elgorriaga,11/4/2021 4:26,0.72727
7688251,Uğur Ilgın,11/8/2021 13:39,0.72727
7392917,Copeland Maday,11/9/2021 20:54,0.72727
7718019,LameUnicorn,11/13/2021 12:59,0.72727
7723841,Benjamin Rafael,11/14/2021 16:11,0.72727
7737676,Shirleyxzq,11/16/2021 21:42,0.72727
7422437,Kohei Imai,9/21/2021 11:30,0.72488
7465693,dacongmingyaya,9/25/2021 14:28,0.72488
7467125,Angel Mendez,9/25/2021 23:10,0.72488
7471339,Ryan DelVecchio,9/27/2021 0:30,0.72488
7471851,Chelsea Oshodi,9/27/2021 3:24,0.72488
7473940,Jomari Bautista,9/27/2021 10:58,0.72488
7494814,kouta0723,10/1/2021 14:26,0.72488
7501941,Rajesh singh,10/3/2021 9:01,0.72488
7528143,foix gabriel,10/8/2021 12:49,0.72488
7538255,SoushiKajio,10/11/2021 2:37,0.72488
7565092,Doug Rakel,10/16/2021 19:47,0.72488
7569184,maymir,10/17/2021 7:42,0.72488
7604012,christophec100,10/24/2021 1:26,0.72488
7619429,Riffelsee,10/27/2021 3:38,0.72488
7642357,Dannie Moss,10/31/2021 21:13,0.72488
6542022,Evgeniy Lagutkin,11/2/2021 10:31,0.72488
6008586,Mengfan Wang,11/4/2021 21:00,0.72488
7682629,Neydel Rego,11/7/2021 16:26,0.72488
7689304,sQrt3,11/8/2021 16:50,0.72488
7699209,karthiknaik mude,11/10/2021 4:21,0.72488
7707457,WhutSysuLiuJinfu,11/11/2021 12:26,0.72488
7708974,marzipan,11/11/2021 17:35,0.72488
7709749,Malika Chhibber,11/11/2021 21:12,0.72488
7714138,Sreejoni Banerjee,11/12/2021 16:39,0.72488
4630244,Taiki Ogura,11/18/2021 14:36,0.72488
7725190,Austin Roberts,11/14/2021 21:43,0.72488
7732493,Isaiah Erven,11/16/2021 3:08,0.72488
7736841,husbandwife,11/17/2021 16:55,0.72488
7055210,Suzuki Teruhito,9/21/2021 10:02,0.72248
7449254,Stefan Stefanov,9/22/2021 10:03,0.72248
7100171,Sourav Kumar Behera,9/22/2021 13:30,0.72248
7466388,Dario Martinez,9/25/2021 17:39,0.72248
7469452,uka216,9/26/2021 13:31,0.72248
6899771,C8H10N4O2 ?,9/29/2021 12:22,0.72248
7501599,Taylor Laird,10/3/2021 7:09,0.72248
7504751,randall.schumm,10/4/2021 1:10,0.72248
7513207,An hong bi,10/5/2021 13:58,0.72248
7530131,hanaichimonme,10/8/2021 23:59,0.72248
6106834,Masayuki Hayashida,10/9/2021 15:54,0.72248
7540350,omotimot1,10/11/2021 10:53,0.72248
7366289,banden,10/12/2021 22:39,0.72248
4386217,YutaroMori #2,10/15/2021 7:43,0.72248
7567948,Humberto Hechert,10/16/2021 21:59,0.72248
7163647,Gaspard Pairault,10/19/2021 2:56,0.72248
7590370,Trần Hùngzz,10/21/2021 3:57,0.72248
1198862,Tsubo,10/21/2021 11:24,0.72248
7600846,Jang Hyun Choi,10/23/2021 6:17,0.72248
6417119,random_lurker,10/24/2021 10:56,0.72248
7606282,korosann,10/24/2021 14:43,0.72248
7639439,Yayah Zakiyah,10/31/2021 4:18,0.72248
7691840,gazelle16,11/9/2021 1:57,0.72248
7692909,KirillPer,11/9/2021 5:20,0.72248
7618233,takuya24,11/12/2021 23:43,0.72248
7439216,Jare,9/19/2021 17:43,0.72009
7444082,NInA GABRIELLE PASCUAL,9/21/2021 3:44,0.72009
7182074,Abdelrahman Rezk #2,9/21/2021 11:22,0.72009
7445908,kota aramaki,9/21/2021 13:43,0.72009
7457211,Milos Tepavcevic,9/23/2021 22:54,0.72009
7459979,Hassaan Ahmad #2,9/24/2021 11:46,0.72009
7463159,Weiyi Chen #2,9/25/2021 3:26,0.72009
7469550,LucasWANGJX,9/26/2021 13:55,0.72009
7473878,James Ventanilla,9/27/2021 10:42,0.72009
7473880,Ariane Manosa,9/27/2021 10:43,0.72009
7473888,janice laguitan,9/27/2021 10:44,0.72009
7535418,坂井亮太,10/10/2021 9:18,0.72009
7167623,Andhika Ahmad Putra,10/20/2021 13:31,0.72009
7604256,Ferrariic,10/24/2021 3:55,0.72009
7605599,Yujin Miyoshi,10/24/2021 11:38,0.72009
7631471,Renato Cabrera,10/29/2021 5:38,0.72009
7650195,atsunari,11/2/2021 9:30,0.72009
7146013,Nahyeok,11/5/2021 0:44,0.72009
7677760,sanoyuka,11/6/2021 14:10,0.72009
7682806,Stephan von Deetzen,11/17/2021 21:02,0.72009
7687906,Zizhuo Xu,11/8/2021 12:29,0.72009
7698531,yoshitatsu,11/10/2021 1:30,0.72009
6015375,MINSIK_KIM,11/10/2021 14:58,0.72009
7708413,Joao Lucas Miqueleto ,11/11/2021 15:38,0.72009
7712322,saitooooo,11/12/2021 9:40,0.72009
7712323,seaget,11/12/2021 9:39,0.72009
7735641,brewie,11/16/2021 14:01,0.72009
7742837,Home User,11/17/2021 17:47,0.72009
7747664,Bokyg19,11/18/2021 9:42,0.72009
7421119,Yiqk Vh,9/20/2021 14:33,0.7177
7297850,Erica Geary,9/21/2021 22:43,0.7177
7466943,Carlos Bermudez,9/26/2021 20:37,0.7177
7471486,ARuiztagle,9/27/2021 1:46,0.7177
7512595,Christian Budhi Sabdana,10/5/2021 10:32,0.7177
7528696,Pierre Zarebski,10/8/2021 15:59,0.7177
7534856,Sayakahey,10/10/2021 6:35,0.7177
7551758,Ivan Krot,10/13/2021 15:51,0.7177
7577145,marcel jr,10/19/2021 12:54,0.7177
7162252,shrinebook,10/19/2021 22:00,0.7177
7597314,Jeanne Doe,10/22/2021 10:45,0.7177
7605208,Yongzhao Chao,10/24/2021 9:34,0.7177
5328798,Alok Naglaksh,10/29/2021 11:50,0.7177
7633097,keshav rohilla,10/29/2021 11:50,0.7177
7634478,Nikhilphydat45,10/29/2021 17:19,0.7177
7634858,rimya hariharan,10/29/2021 19:16,0.7177
7636388,Guneet Kaur #2,10/30/2021 6:47,0.7177
3891779,Pasha Lysyi,11/4/2021 19:22,0.7177
7643794,MANAMI SHINOZAKI,11/2/2021 9:19,0.7177
7659563,Fajar Nugraha,11/3/2021 10:47,0.7177
7705867,Monishka,11/11/2021 6:03,0.7177
7708687,Mohannad Sammar,11/11/2021 16:49,0.7177
7705502,Zead Omar,11/11/2021 18:54,0.7177
7710138,stsnpete,11/12/2021 12:48,0.7177
7732363,bbplay110,11/16/2021 2:40,0.7177
7736902,warlolol,11/16/2021 18:17,0.7177
7440376,sutaminatarou,9/20/2021 6:50,0.71531
7448071,shinohanome.,9/22/2021 4:24,0.71531
7448899,RinCo18co,9/22/2021 8:25,0.71531
7449625,yukihirop,9/22/2021 12:21,0.71531
7455485,nobudobin,9/24/2021 14:01,0.71531
7468619,koyais,11/10/2021 13:12,0.71531
7476498,정주용_5734,11/8/2021 13:09,0.71531
7481823,satoshi kitagawa,9/28/2021 21:57,0.71531
7484008,cr3ux53c,9/29/2021 9:09,0.71531
7487777,cksdn8947,9/30/2021 4:40,0.71531
7487793,seokhwang bae,9/30/2021 4:45,0.71531
7487819,LeeJunSeok7,9/30/2021 4:50,0.71531
7487820,JinhongPark6,9/30/2021 4:51,0.71531
7487826,key567,9/30/2021 4:52,0.71531
7487828,songHG,9/30/2021 4:53,0.71531
7487846,Sonseongkyu,9/30/2021 4:59,0.71531
7487844,John Knuth,9/30/2021 4:59,0.71531
7487849,choi hyeana,9/30/2021 4:59,0.71531
7487851,changjoon,9/30/2021 5:00,0.71531
7491516,PandohKapish ,9/30/2021 22:14,0.71531
7497525,Saibal R,10/2/2021 5:35,0.71531
7519985,HIGH22,10/6/2021 20:16,0.71531
7532845,miwasan42,10/9/2021 14:43,0.71531
7412229,jiay,10/10/2021 7:52,0.71531
7537552,nishino kimito,10/10/2021 21:27,0.71531
7559678,TRI_yamaguchi,10/15/2021 7:42,0.71531
7564825,Kim Gi Uk,10/16/2021 6:33,0.71531
7564830,DABINJ,10/16/2021 6:34,0.71531
6775559,LEEJISOOOO,10/16/2021 6:34,0.71531
7564834,imseoyoung740,10/16/2021 6:45,0.71531
7564838,Jeong Eu Jin,10/16/2021 6:45,0.71531
7564839,Miok Song,10/16/2021 6:49,0.71531
7564841,parkjiyoung11,10/16/2021 6:49,0.71531
7564886,jisung hong #2,10/16/2021 7:48,0.71531
7564846,Chae-Min Lee,10/16/2021 6:47,0.71531
7564974,JinWooJeon11,10/16/2021 7:06,0.71531
7573186,Kawanishi Ayaka,10/18/2021 5:41,0.71531
7577137,Luiz Miguel Oliveira,10/18/2021 17:58,0.71531
7579307,zrq111111,10/19/2021 5:32,0.71531
7591979,Husain Gadiwala,10/21/2021 9:57,0.71531
7594907,Zack Chaffee,10/21/2021 23:14,0.71531
7599413,ccahoon01,10/22/2021 20:02,0.71531
7577857,Alexander Silerio,10/24/2021 1:55,0.71531
881620,finn.weng,10/25/2021 2:58,0.71531
6843632,SangMoKIM,10/26/2021 7:36,0.71531
7614700,Young-june Cho,10/26/2021 7:50,0.71531
7614780,SeohyunNam,10/26/2021 7:51,0.71531
7615114,YEJIKimk,10/26/2021 7:51,0.71531
7142607,TAKERU FUCHIGAMI,10/27/2021 5:03,0.71531
7632726,tp9535000,10/29/2021 10:05,0.71531
7633094,Utkarsh Dwivedi #2,10/30/2021 9:52,0.71531
7384671,kirikir84314813,10/31/2021 20:43,0.71531
7671255,David Tsoy,11/5/2021 8:26,0.71531
7678422,s.takahashi1021,11/6/2021 17:18,0.71531
